game_id,move_idx,player_idx,player_type,row,col,result
4dabb356,37,2,AIAgent3,4,3,hit
4dabb356,38,1,UltimateBattleshipAgent,7,3,hit
4dabb356,39,2,AIAgent3,5,3,miss
4dabb356,40,1,UltimateBattleshipAgent,6,3,miss
4dabb356,41,2,AIAgent3,0,3,sunk
4dabb356,42,1,UltimateBattleshipAgent,8,3,hit
4dabb356,43,2,AIAgent3,2,9,miss
4dabb356,44,1,UltimateBattleshipAgent,9,3,sunk
4dabb356,45,2,AIAgent3,7,2,miss
4dabb356,46,1,UltimateBattleshipAgent,8,2,miss
4dabb356,47,2,AIAgent3,2,0,miss
4dabb356,48,1,UltimateBattleshipAgent,8,4,miss
4dabb356,49,2,AIAgent3,3,1,miss
4dabb356,50,1,UltimateBattleshipAgent,7,2,miss
4dabb356,51,2,AIAgent3,1,7,hit
4dabb356,52,1,UltimateBattleshipAgent,7,4,miss
4dabb356,53,2,AIAgent3,1,6,hit
4dabb356,54,1,UltimateBattleshipAgent,7,7,miss
4dabb356,55,2,AIAgent3,1,8,miss
4dabb356,56,1,UltimateBattleshipAgent,2,8,miss
4dabb356,57,2,AIAgent3,1,5,sunk
4dabb356,58,1,UltimateBattleshipAgent,4,8,miss
4dabb356,59,2,AIAgent3,1,1,miss
4dabb356,60,1,UltimateBattleshipAgent,3,9,miss
4dabb356,61,2,AIAgent3,4,6,miss
4dabb356,62,1,UltimateBattleshipAgent,9,7,hit
4dabb356,63,2,AIAgent3,6,1,miss
4dabb356,64,1,UltimateBattleshipAgent,8,7,miss
4dabb356,65,2,AIAgent3,7,6,miss
4dabb356,66,1,UltimateBattleshipAgent,9,6,hit
4dabb356,67,2,AIAgent3,8,1,miss
4dabb356,68,1,UltimateBattleshipAgent,9,5,hit
4dabb356,69,2,AIAgent3,2,2,miss
4dabb356,70,1,UltimateBattleshipAgent,9,4,sunk
4dabb356,71,2,AIAgent3,3,8,miss
4dabb356,72,1,UltimateBattleshipAgent,9,8,miss
4dabb356,73,2,AIAgent3,4,0,miss
4dabb356,74,1,UltimateBattleshipAgent,8,5,miss
4dabb356,75,2,AIAgent3,4,9,miss
4dabb356,76,1,UltimateBattleshipAgent,8,6,miss
4dabb356,77,2,AIAgent3,7,0,miss
4dabb356,78,1,UltimateBattleshipAgent,7,5,miss
4dabb356,79,2,AIAgent3,8,3,miss
4dabb356,80,1,UltimateBattleshipAgent,6,8,miss
4dabb356,81,2,AIAgent3,8,5,miss
4dabb356,82,1,UltimateBattleshipAgent,9,1,miss
4dabb356,83,2,AIAgent3,8,7,miss
4dabb356,84,1,UltimateBattleshipAgent,6,0,miss
4dabb356,85,2,AIAgent3,9,2,miss
4dabb356,86,1,UltimateBattleshipAgent,3,7,miss
4dabb356,87,2,AIAgent3,9,6,miss
4dabb356,88,1,UltimateBattleshipAgent,5,9,miss
4dabb356,89,2,AIAgent3,0,0,hit
4dabb356,90,1,UltimateBattleshipAgent,5,5,miss
4dabb356,91,2,AIAgent3,0,1,sunk
0f0aa79d,0,1,UltimateBattleshipAgent,0,2,miss
0f0aa79d,1,2,AIAgent3,5,5,miss
0f0aa79d,2,1,UltimateBattleshipAgent,5,9,miss
0f0aa79d,3,2,AIAgent3,3,7,hit
0f0aa79d,4,1,UltimateBattleshipAgent,1,9,hit
0f0aa79d,5,2,AIAgent3,3,6,hit
0f0aa79d,6,1,UltimateBattleshipAgent,0,9,miss
0f0aa79d,7,2,AIAgent3,3,5,miss
0f0aa79d,8,1,UltimateBattleshipAgent,2,9,sunk
0f0aa79d,9,2,AIAgent3,3,8,miss
0f0aa79d,10,1,UltimateBattleshipAgent,1,8,miss
0f0aa79d,11,2,AIAgent3,4,7,hit
0f0aa79d,12,1,UltimateBattleshipAgent,7,7,hit
0f0aa79d,13,2,AIAgent3,4,6,hit
0f0aa79d,14,1,UltimateBattleshipAgent,6,7,miss
0f0aa79d,15,2,AIAgent3,2,6,hit
0f0aa79d,16,1,UltimateBattleshipAgent,8,7,hit
0f0aa79d,17,2,AIAgent3,5,6,miss
0f0aa79d,18,1,UltimateBattleshipAgent,9,7,miss
0f0aa79d,19,2,AIAgent3,1,6,sunk
0f0aa79d,20,1,UltimateBattleshipAgent,8,6,hit
0f0aa79d,21,2,AIAgent3,2,7,hit
0f0aa79d,22,1,UltimateBattleshipAgent,9,6,miss
0f0aa79d,23,2,AIAgent3,1,7,miss
0f0aa79d,24,1,UltimateBattleshipAgent,6,6,miss
0f0aa79d,25,2,AIAgent3,5,7,hit
0f0aa79d,26,1,UltimateBattleshipAgent,7,6,hit
0f0aa79d,27,2,AIAgent3,6,7,sunk
0f0aa79d,28,1,UltimateBattleshipAgent,7,5,hit
0f0aa79d,29,2,AIAgent3,6,2,miss
0f0aa79d,30,1,UltimateBattleshipAgent,9,5,miss
0f0aa79d,31,2,AIAgent3,5,3,miss
0f0aa79d,32,1,UltimateBattleshipAgent,6,5,miss
0f0aa79d,33,2,AIAgent3,7,5,hit
0f0aa79d,34,1,UltimateBattleshipAgent,8,5,miss
0f0aa79d,35,2,AIAgent3,7,4,miss
0f0aa79d,36,1,UltimateBattleshipAgent,7,4,sunk
0f0aa79d,37,2,AIAgent3,7,6,hit
0f0aa79d,38,1,UltimateBattleshipAgent,8,8,sunk
0f0aa79d,39,2,AIAgent3,7,7,sunk
0f0aa79d,40,1,UltimateBattleshipAgent,7,8,miss
0f0aa79d,41,2,AIAgent3,4,1,miss
0f0aa79d,42,1,UltimateBattleshipAgent,6,0,hit
0f0aa79d,43,2,AIAgent3,2,1,miss
0f0aa79d,44,1,UltimateBattleshipAgent,5,0,miss
0f0aa79d,45,2,AIAgent3,3,2,miss
0f0aa79d,46,1,UltimateBattleshipAgent,7,0,miss
0f0aa79d,47,2,AIAgent3,0,2,miss
0f0aa79d,48,1,UltimateBattleshipAgent,6,1,hit
0f0aa79d,49,2,AIAgent3,7,1,miss
0f0aa79d,50,1,UltimateBattleshipAgent,6,2,sunk
0f0aa79d,51,2,AIAgent3,9,3,miss
0f0aa79d,52,1,UltimateBattleshipAgent,5,1,miss
0f0aa79d,53,2,AIAgent3,8,8,miss
0f0aa79d,54,1,UltimateBattleshipAgent,7,1,miss
0f0aa79d,55,2,AIAgent3,1,4,miss
0f0aa79d,56,1,UltimateBattleshipAgent,9,1,miss
0f0aa79d,57,2,AIAgent3,0,5,miss
0f0aa79d,58,1,UltimateBattleshipAgent,7,9,miss
0f0aa79d,59,2,AIAgent3,4,9,miss
0f0aa79d,60,1,UltimateBattleshipAgent,5,7,miss
0f0aa79d,61,2,AIAgent3,8,3,miss
0f0aa79d,62,1,UltimateBattleshipAgent,4,8,miss
0f0aa79d,63,2,AIAgent3,4,3,miss
0f0aa79d,64,1,UltimateBattleshipAgent,4,0,miss
0f0aa79d,65,2,AIAgent3,8,0,miss
0f0aa79d,66,1,UltimateBattleshipAgent,4,4,miss
0f0aa79d,67,2,AIAgent3,3,0,miss
0f0aa79d,68,1,UltimateBattleshipAgent,2,0,miss
0f0aa79d,69,2,AIAgent3,4,4,miss
0f0aa79d,70,1,UltimateBattleshipAgent,4,2,miss
0f0aa79d,71,2,AIAgent3,1,3,miss
0f0aa79d,72,1,UltimateBattleshipAgent,2,4,hit
0f0aa79d,73,2,AIAgent3,6,4,hit
0f0aa79d,74,1,UltimateBattleshipAgent,1,4,miss
0f0aa79d,75,2,AIAgent3,6,5,miss
0f0aa79d,76,1,UltimateBattleshipAgent,3,4,miss
0f0aa79d,77,2,AIAgent3,5,4,miss
0f0aa79d,78,1,UltimateBattleshipAgent,2,3,hit
0f0aa79d,79,2,AIAgent3,6,3,sunk
0f0aa79d,80,1,UltimateBattleshipAgent,2,2,hit
0f0aa79d,81,2,AIAgent3,0,8,miss
0f0aa79d,82,1,UltimateBattleshipAgent,2,1,miss
0f0aa79d,83,2,AIAgent3,5,0,miss
0f0aa79d,84,1,UltimateBattleshipAgent,2,5,hit
0f0aa79d,85,2,AIAgent3,7,9,hit
0f0aa79d,86,1,UltimateBattleshipAgent,2,6,sunk
bf32556b,0,1,UltimateBattleshipAgent,3,7,miss
bf32556b,1,2,AIAgent3,5,5,hit
bf32556b,2,1,UltimateBattleshipAgent,1,9,miss
bf32556b,3,2,AIAgent3,6,5,hit
bf32556b,4,1,UltimateBattleshipAgent,3,9,miss
bf32556b,5,2,AIAgent3,4,5,miss
bf32556b,6,1,UltimateBattleshipAgent,8,8,miss
bf32556b,7,2,AIAgent3,7,5,hit
bf32556b,8,1,UltimateBattleshipAgent,5,9,miss
bf32556b,9,2,AIAgent3,8,5,sunk
bf32556b,10,1,UltimateBattleshipAgent,2,6,miss
bf32556b,11,2,AIAgent3,2,7,miss
bf32556b,12,1,UltimateBattleshipAgent,2,4,hit
bf32556b,13,2,AIAgent3,5,2,miss
bf32556b,14,1,UltimateBattleshipAgent,1,4,hit
bf32556b,15,2,AIAgent3,3,2,miss
bf32556b,16,1,UltimateBattleshipAgent,0,4,hit
bf32556b,17,2,AIAgent3,5,6,miss
bf32556b,18,1,UltimateBattleshipAgent,3,4,sunk
bf32556b,19,2,AIAgent3,9,4,miss
bf32556b,20,1,UltimateBattleshipAgent,0,3,miss
bf32556b,21,2,AIAgent3,2,1,miss
bf32556b,22,1,UltimateBattleshipAgent,0,5,miss
bf32556b,23,2,AIAgent3,7,3,miss
bf32556b,24,1,UltimateBattleshipAgent,1,3,miss
bf32556b,25,2,AIAgent3,4,0,hit
bf32556b,26,1,UltimateBattleshipAgent,1,5,hit
bf32556b,27,2,AIAgent3,4,1,miss
bf32556b,28,1,UltimateBattleshipAgent,2,5,hit
bf32556b,29,2,AIAgent3,5,0,hit
bf32556b,30,1,UltimateBattleshipAgent,3,5,hit
bf32556b,31,2,AIAgent3,6,0,miss
bf32556b,32,1,UltimateBattleshipAgent,4,4,miss
bf32556b,33,2,AIAgent3,3,0,hit
bf32556b,34,1,UltimateBattleshipAgent,4,5,hit
bf32556b,35,2,AIAgent3,2,0,hit
bf32556b,36,1,UltimateBattleshipAgent,5,4,miss
bf32556b,37,2,AIAgent3,1,0,sunk
bf32556b,38,1,UltimateBattleshipAgent,5,5,sunk
bf32556b,39,2,AIAgent3,3,4,miss
bf32556b,40,1,UltimateBattleshipAgent,4,6,miss
bf32556b,41,2,AIAgent3,3,6,miss
bf32556b,42,1,UltimateBattleshipAgent,3,6,miss
bf32556b,43,2,AIAgent3,4,3,hit
bf32556b,44,1,UltimateBattleshipAgent,1,6,miss
bf32556b,45,2,AIAgent3,3,3,miss
bf32556b,46,1,UltimateBattleshipAgent,2,3,miss
bf32556b,47,2,AIAgent3,4,4,hit
bf32556b,48,1,UltimateBattleshipAgent,9,7,miss
bf32556b,49,2,AIAgent3,4,2,sunk
bf32556b,50,1,UltimateBattleshipAgent,5,3,miss
bf32556b,51,2,AIAgent3,6,8,miss
bf32556b,52,1,UltimateBattleshipAgent,2,0,miss
bf32556b,53,2,AIAgent3,7,1,hit
bf32556b,54,1,UltimateBattleshipAgent,7,3,hit
bf32556b,55,2,AIAgent3,8,1,miss
bf32556b,56,1,UltimateBattleshipAgent,6,3,hit
bf32556b,57,2,AIAgent3,6,1,miss
bf32556b,58,1,UltimateBattleshipAgent,8,3,sunk
bf32556b,59,2,AIAgent3,7,0,miss
bf32556b,60,1,UltimateBattleshipAgent,6,2,miss
bf32556b,61,2,AIAgent3,7,2,sunk
bf32556b,62,1,UltimateBattleshipAgent,6,4,miss
bf32556b,63,2,AIAgent3,1,5,miss
bf32556b,64,1,UltimateBattleshipAgent,7,2,miss
bf32556b,65,2,AIAgent3,7,7,miss
bf32556b,66,1,UltimateBattleshipAgent,7,4,miss
bf32556b,67,2,AIAgent3,0,2,miss
bf32556b,68,1,UltimateBattleshipAgent,6,0,miss
bf32556b,69,2,AIAgent3,0,6,miss
bf32556b,70,1,UltimateBattleshipAgent,5,1,miss
bf32556b,71,2,AIAgent3,2,4,miss
bf32556b,72,1,UltimateBattleshipAgent,2,2,miss
bf32556b,73,2,AIAgent3,1,8,miss
bf32556b,74,1,UltimateBattleshipAgent,5,7,miss
bf32556b,75,2,AIAgent3,3,9,miss
bf32556b,76,1,UltimateBattleshipAgent,9,1,miss
bf32556b,77,2,AIAgent3,4,8,miss
bf32556b,78,1,UltimateBattleshipAgent,7,7,miss
bf32556b,79,2,AIAgent3,1,3,miss
bf32556b,80,1,UltimateBattleshipAgent,9,9,miss
bf32556b,81,2,AIAgent3,5,7,miss
bf32556b,82,1,UltimateBattleshipAgent,4,2,miss
bf32556b,83,2,AIAgent3,6,9,miss
bf32556b,84,1,UltimateBattleshipAgent,6,6,miss
bf32556b,85,2,AIAgent3,6,4,miss
bf32556b,86,1,UltimateBattleshipAgent,8,2,miss
bf32556b,87,2,AIAgent3,8,6,hit
bf32556b,88,1,UltimateBattleshipAgent,0,6,hit
bf32556b,89,2,AIAgent3,7,6,hit
bf32556b,90,1,UltimateBattleshipAgent,0,7,hit
bf32556b,91,2,AIAgent3,6,6,sunk
b37164dc,0,1,UltimateBattleshipAgent,8,0,miss
b37164dc,1,2,AIAgent3,6,4,miss
b37164dc,2,1,UltimateBattleshipAgent,5,1,hit
b37164dc,3,2,AIAgent3,4,2,miss
b37164dc,4,1,UltimateBattleshipAgent,4,1,hit
b37164dc,5,2,AIAgent3,3,5,miss
b37164dc,6,1,UltimateBattleshipAgent,3,1,miss
b37164dc,7,2,AIAgent3,6,8,miss
b37164dc,8,1,UltimateBattleshipAgent,6,1,hit
b37164dc,9,2,AIAgent3,1,3,miss
b37164dc,10,1,UltimateBattleshipAgent,7,1,sunk
b37164dc,11,2,AIAgent3,7,2,hit
b37164dc,12,1,UltimateBattleshipAgent,6,0,miss
b37164dc,13,2,AIAgent3,7,3,hit
b37164dc,14,1,UltimateBattleshipAgent,6,2,miss
b37164dc,15,2,AIAgent3,7,4,miss
b37164dc,16,1,UltimateBattleshipAgent,4,0,miss
b37164dc,17,2,AIAgent3,7,1,hit
b37164dc,18,1,UltimateBattleshipAgent,4,2,hit
b37164dc,19,2,AIAgent3,7,0,sunk
b37164dc,20,1,UltimateBattleshipAgent,3,2,miss
b37164dc,21,2,AIAgent3,1,6,hit
b37164dc,22,1,UltimateBattleshipAgent,5,2,miss
b37164dc,23,2,AIAgent3,2,6,hit
b37164dc,24,1,UltimateBattleshipAgent,4,3,hit
b37164dc,25,2,AIAgent3,3,6,hit
b37164dc,26,1,UltimateBattleshipAgent,3,3,miss
b37164dc,27,2,AIAgent3,4,6,hit
b37164dc,28,1,UltimateBattleshipAgent,5,3,miss
b37164dc,29,2,AIAgent3,5,6,miss
b37164dc,30,1,UltimateBattleshipAgent,4,4,sunk
b37164dc,31,2,AIAgent3,0,6,sunk
b37164dc,32,1,UltimateBattleshipAgent,5,0,miss
b37164dc,33,2,AIAgent3,2,4,miss
b37164dc,34,1,UltimateBattleshipAgent,3,7,miss
b37164dc,35,2,AIAgent3,2,7,miss
b37164dc,36,1,UltimateBattleshipAgent,0,4,miss
b37164dc,37,2,AIAgent3,3,8,miss
b37164dc,38,1,UltimateBattleshipAgent,9,9,miss
b37164dc,39,2,AIAgent3,4,9,miss
b37164dc,40,1,UltimateBattleshipAgent,9,5,miss
b37164dc,41,2,AIAgent3,7,6,miss
b37164dc,42,1,UltimateBattleshipAgent,1,3,hit
b37164dc,43,2,AIAgent3,8,7,miss
b37164dc,44,1,UltimateBattleshipAgent,0,3,miss
b37164dc,45,2,AIAgent3,3,2,miss
b37164dc,46,1,UltimateBattleshipAgent,2,3,miss
b37164dc,47,2,AIAgent3,0,2,miss
b37164dc,48,1,UltimateBattleshipAgent,1,2,hit
b37164dc,49,2,AIAgent3,7,9,miss
b37164dc,50,1,UltimateBattleshipAgent,1,4,hit
b37164dc,51,2,AIAgent3,5,1,miss
b37164dc,52,1,UltimateBattleshipAgent,1,5,miss
b37164dc,53,2,AIAgent3,5,7,miss
b37164dc,54,1,UltimateBattleshipAgent,1,1,hit
b37164dc,55,2,AIAgent3,9,5,miss
b37164dc,56,1,UltimateBattleshipAgent,1,0,sunk
b37164dc,57,2,AIAgent3,1,1,miss
b37164dc,58,1,UltimateBattleshipAgent,0,1,miss
b37164dc,59,2,AIAgent3,8,3,miss
b37164dc,60,1,UltimateBattleshipAgent,2,1,miss
b37164dc,61,2,AIAgent3,2,1,miss
b37164dc,62,1,UltimateBattleshipAgent,2,4,miss
b37164dc,63,2,AIAgent3,5,4,miss
b37164dc,64,1,UltimateBattleshipAgent,0,2,miss
b37164dc,65,2,AIAgent3,3,0,miss
b37164dc,66,1,UltimateBattleshipAgent,2,2,miss
b37164dc,67,2,AIAgent3,9,2,miss
b37164dc,68,1,UltimateBattleshipAgent,5,7,hit
b37164dc,69,2,AIAgent3,1,8,miss
b37164dc,70,1,UltimateBattleshipAgent,4,7,miss
b37164dc,71,2,AIAgent3,4,3,miss
b37164dc,72,1,UltimateBattleshipAgent,6,7,miss
b37164dc,73,2,AIAgent3,6,2,miss
b37164dc,74,1,UltimateBattleshipAgent,5,6,hit
b37164dc,75,2,AIAgent3,5,5,miss
b37164dc,76,1,UltimateBattleshipAgent,5,5,miss
b37164dc,77,2,AIAgent3,1,9,miss
b37164dc,78,1,UltimateBattleshipAgent,5,8,sunk
b37164dc,79,2,AIAgent3,6,5,hit
b37164dc,80,1,UltimateBattleshipAgent,4,6,miss
b37164dc,81,2,AIAgent3,6,6,hit
b37164dc,82,1,UltimateBattleshipAgent,6,6,miss
b37164dc,83,2,AIAgent3,6,7,sunk
b37164dc,84,1,UltimateBattleshipAgent,3,5,miss
b37164dc,85,2,AIAgent3,0,5,miss
b37164dc,86,1,UltimateBattleshipAgent,0,0,miss
b37164dc,87,2,AIAgent3,9,7,miss
b37164dc,88,1,UltimateBattleshipAgent,2,0,miss
b37164dc,89,2,AIAgent3,0,7,miss
b37164dc,90,1,UltimateBattleshipAgent,4,8,miss
b37164dc,91,2,AIAgent3,8,1,miss
b37164dc,92,1,UltimateBattleshipAgent,2,8,miss
b37164dc,93,2,AIAgent3,8,5,miss
b37164dc,94,1,UltimateBattleshipAgent,9,3,miss
b37164dc,95,2,AIAgent3,6,0,miss
b37164dc,96,1,UltimateBattleshipAgent,8,4,miss
b37164dc,97,2,AIAgent3,2,0,miss
b37164dc,98,1,UltimateBattleshipAgent,5,9,miss
b37164dc,99,2,AIAgent3,3,3,hit
b37164dc,100,1,UltimateBattleshipAgent,0,8,miss
b37164dc,101,2,AIAgent3,7,8,hit
b37164dc,102,1,UltimateBattleshipAgent,1,9,miss
b37164dc,103,2,AIAgent3,8,8,hit
b37164dc,104,1,UltimateBattleshipAgent,6,4,miss
b37164dc,105,2,AIAgent3,9,8,sunk
b37164dc,106,1,UltimateBattleshipAgent,7,3,miss
b37164dc,107,2,AIAgent3,2,3,miss
b37164dc,108,1,UltimateBattleshipAgent,3,9,hit
b37164dc,109,2,AIAgent3,3,4,sunk
a3f35574,0,1,UltimateBattleshipAgent,7,7,miss
a3f35574,1,2,AIAgent3,4,4,miss
a3f35574,2,1,UltimateBattleshipAgent,8,0,miss
a3f35574,3,2,AIAgent3,3,7,miss
a3f35574,4,1,UltimateBattleshipAgent,8,6,miss
a3f35574,5,2,AIAgent3,3,5,miss
a3f35574,6,1,UltimateBattleshipAgent,2,4,miss
a3f35574,7,2,AIAgent3,5,1,miss
a3f35574,8,1,UltimateBattleshipAgent,0,2,miss
a3f35574,9,2,AIAgent3,4,6,hit
a3f35574,10,1,UltimateBattleshipAgent,4,2,miss
a3f35574,11,2,AIAgent3,5,6,hit
a3f35574,12,1,UltimateBattleshipAgent,8,2,miss
a3f35574,13,2,AIAgent3,6,6,hit
a3f35574,14,1,UltimateBattleshipAgent,0,0,miss
a3f35574,15,2,AIAgent3,3,6,hit
a3f35574,16,1,UltimateBattleshipAgent,4,6,miss
a3f35574,17,2,AIAgent3,2,6,miss
a3f35574,18,1,UltimateBattleshipAgent,9,3,miss
a3f35574,19,2,AIAgent3,7,6,sunk
a3f35574,20,1,UltimateBattleshipAgent,5,9,hit
a3f35574,21,2,AIAgent3,7,2,miss
a3f35574,22,1,UltimateBattleshipAgent,4,9,hit
a3f35574,23,2,AIAgent3,1,3,hit
a3f35574,24,1,UltimateBattleshipAgent,6,9,miss
a3f35574,25,2,AIAgent3,2,3,miss
a3f35574,26,1,UltimateBattleshipAgent,3,9,hit
a3f35574,27,2,AIAgent3,1,4,miss
a3f35574,28,1,UltimateBattleshipAgent,2,9,hit
a3f35574,29,2,AIAgent3,0,3,miss
a3f35574,30,1,UltimateBattleshipAgent,1,9,sunk
a3f35574,31,2,AIAgent3,1,2,sunk
a3f35574,32,1,UltimateBattleshipAgent,2,8,miss
a3f35574,33,2,AIAgent3,4,0,miss
a3f35574,34,1,UltimateBattleshipAgent,3,8,miss
a3f35574,35,2,AIAgent3,9,4,hit
a3f35574,36,1,UltimateBattleshipAgent,4,8,hit
a3f35574,37,2,AIAgent3,8,4,miss
a3f35574,38,1,UltimateBattleshipAgent,6,8,hit
a3f35574,39,2,AIAgent3,9,3,hit
a3f35574,40,1,UltimateBattleshipAgent,7,8,hit
a3f35574,41,2,AIAgent3,9,2,sunk
a3f35574,42,1,UltimateBattleshipAgent,1,8,miss
a3f35574,43,2,AIAgent3,5,3,miss
a3f35574,44,1,UltimateBattleshipAgent,8,8,miss
a3f35574,45,2,AIAgent3,7,7,miss
a3f35574,46,1,UltimateBattleshipAgent,7,9,miss
a3f35574,47,2,AIAgent3,6,3,miss
a3f35574,48,1,UltimateBattleshipAgent,5,8,sunk
a3f35574,49,2,AIAgent3,3,9,miss
a3f35574,50,1,UltimateBattleshipAgent,6,7,miss
a3f35574,51,2,AIAgent3,6,9,miss
a3f35574,52,1,UltimateBattleshipAgent,4,7,miss
a3f35574,53,2,AIAgent3,7,5,miss
a3f35574,54,1,UltimateBattleshipAgent,0,4,miss
a3f35574,55,2,AIAgent3,2,8,miss
a3f35574,56,1,UltimateBattleshipAgent,3,7,miss
a3f35574,57,2,AIAgent3,5,8,miss
a3f35574,58,1,UltimateBattleshipAgent,1,3,miss
a3f35574,59,2,AIAgent3,3,1,hit
a3f35574,60,1,UltimateBattleshipAgent,9,5,miss
a3f35574,61,2,AIAgent3,3,2,hit
a3f35574,62,1,UltimateBattleshipAgent,4,4,miss
a3f35574,63,2,AIAgent3,3,3,sunk
a3f35574,64,1,UltimateBattleshipAgent,9,1,miss
a3f35574,65,2,AIAgent3,0,6,miss
a3f35574,66,1,UltimateBattleshipAgent,5,1,miss
a3f35574,67,2,AIAgent3,8,0,miss
a3f35574,68,1,UltimateBattleshipAgent,2,0,hit
a3f35574,69,2,AIAgent3,8,8,hit
a3f35574,70,1,UltimateBattleshipAgent,1,0,hit
a3f35574,71,2,AIAgent3,8,6,miss
a3f35574,72,1,UltimateBattleshipAgent,3,0,sunk
a3f35574,73,2,AIAgent3,7,8,hit
a3f35574,74,1,UltimateBattleshipAgent,1,1,miss
a3f35574,75,2,AIAgent3,6,8,hit
a3f35574,76,1,UltimateBattleshipAgent,2,1,miss
a3f35574,77,2,AIAgent3,9,8,sunk
4842c832,0,1,UltimateBattleshipAgent,2,2,miss
4842c832,1,2,AIAgent3,4,4,miss
4842c832,2,1,UltimateBattleshipAgent,7,7,miss
4842c832,3,2,AIAgent3,8,6,miss
4842c832,4,1,UltimateBattleshipAgent,4,4,miss
4842c832,5,2,AIAgent3,7,3,miss
4842c832,6,1,UltimateBattleshipAgent,3,1,hit
4842c832,7,2,AIAgent3,6,6,hit
4842c832,8,1,UltimateBattleshipAgent,2,1,hit
4842c832,9,2,AIAgent3,6,5,miss
4842c832,10,1,UltimateBattleshipAgent,1,1,hit
4842c832,11,2,AIAgent3,5,6,miss
4842c832,12,1,UltimateBattleshipAgent,0,1,hit
4842c832,13,2,AIAgent3,6,7,hit
4842c832,14,1,UltimateBattleshipAgent,4,1,sunk
4842c832,15,2,AIAgent3,6,8,sunk
4842c832,16,1,UltimateBattleshipAgent,0,0,miss
4842c832,17,2,AIAgent3,6,1,miss
4842c832,18,1,UltimateBattleshipAgent,0,2,miss
4842c832,19,2,AIAgent3,4,9,hit
4842c832,20,1,UltimateBattleshipAgent,1,0,miss
4842c832,21,2,AIAgent3,4,8,hit
4842c832,22,1,UltimateBattleshipAgent,1,2,miss
4842c832,23,2,AIAgent3,4,7,sunk
4842c832,24,1,UltimateBattleshipAgent,2,0,miss
4842c832,25,2,AIAgent3,1,5,miss
4842c832,26,1,UltimateBattleshipAgent,3,0,miss
4842c832,27,2,AIAgent3,4,0,miss
4842c832,28,1,UltimateBattleshipAgent,3,2,miss
4842c832,29,2,AIAgent3,2,6,hit
4842c832,30,1,UltimateBattleshipAgent,3,3,miss
4842c832,31,2,AIAgent3,3,6,hit
4842c832,32,1,UltimateBattleshipAgent,5,3,miss
4842c832,33,2,AIAgent3,4,6,miss
4842c832,34,1,UltimateBattleshipAgent,8,0,miss
4842c832,35,2,AIAgent3,1,6,hit
4842c832,36,1,UltimateBattleshipAgent,2,6,miss
4842c832,37,2,AIAgent3,0,6,sunk
4842c832,38,1,UltimateBattleshipAgent,4,2,miss
4842c832,39,2,AIAgent3,9,4,hit
4842c832,40,1,UltimateBattleshipAgent,8,6,miss
4842c832,41,2,AIAgent3,8,4,miss
4842c832,42,1,UltimateBattleshipAgent,8,8,miss
4842c832,43,2,AIAgent3,9,3,hit
4842c832,44,1,UltimateBattleshipAgent,4,6,hit
4842c832,45,2,AIAgent3,9,2,hit
4842c832,46,1,UltimateBattleshipAgent,3,6,miss
4842c832,47,2,AIAgent3,9,5,hit
4842c832,48,1,UltimateBattleshipAgent,5,6,hit
4842c832,49,2,AIAgent3,9,6,miss
4842c832,50,1,UltimateBattleshipAgent,6,6,hit
4842c832,51,2,AIAgent3,9,1,sunk
4842c832,52,1,UltimateBattleshipAgent,7,6,sunk
4842c832,53,2,AIAgent3,1,1,miss
4842c832,54,1,UltimateBattleshipAgent,6,5,miss
4842c832,55,2,AIAgent3,1,3,miss
4842c832,56,1,UltimateBattleshipAgent,6,7,miss
4842c832,57,2,AIAgent3,1,8,miss
4842c832,58,1,UltimateBattleshipAgent,5,5,miss
4842c832,59,2,AIAgent3,2,2,miss
4842c832,60,1,UltimateBattleshipAgent,5,7,miss
4842c832,61,2,AIAgent3,2,4,miss
4842c832,62,1,UltimateBattleshipAgent,4,5,miss
4842c832,63,2,AIAgent3,3,1,miss
4842c832,64,1,UltimateBattleshipAgent,4,7,miss
4842c832,65,2,AIAgent3,3,3,miss
4842c832,66,1,UltimateBattleshipAgent,9,9,miss
4842c832,67,2,AIAgent3,4,2,miss
4842c832,68,1,UltimateBattleshipAgent,0,4,hit
4842c832,69,2,AIAgent3,5,3,miss
4842c832,70,1,UltimateBattleshipAgent,1,4,miss
4842c832,71,2,AIAgent3,8,8,miss
4842c832,72,1,UltimateBattleshipAgent,0,3,sunk
4842c832,73,2,AIAgent3,0,2,miss
4842c832,74,1,UltimateBattleshipAgent,0,5,miss
4842c832,75,2,AIAgent3,0,4,miss
4842c832,76,1,UltimateBattleshipAgent,9,7,miss
4842c832,77,2,AIAgent3,2,0,miss
4842c832,78,1,UltimateBattleshipAgent,8,4,miss
4842c832,79,2,AIAgent3,2,7,miss
4842c832,80,1,UltimateBattleshipAgent,7,3,hit
4842c832,81,2,AIAgent3,2,9,miss
4842c832,82,1,UltimateBattleshipAgent,6,3,hit
4842c832,83,2,AIAgent3,3,5,miss
4842c832,84,1,UltimateBattleshipAgent,8,3,sunk
4842c832,85,2,AIAgent3,3,8,miss
4842c832,86,1,UltimateBattleshipAgent,6,2,miss
4842c832,87,2,AIAgent3,5,1,miss
4842c832,88,1,UltimateBattleshipAgent,6,4,miss
4842c832,89,2,AIAgent3,6,2,miss
